index, checksum,uptime mp,uptime nav,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2\r
10, 101,12316,12275,1,1,-3.041345,8.944516,-3.516605,0.109095,-0.049188,0.278997,-4.035503,7.290674,-8.536605,-11.347261,-1.401895,-4.225306,20.705857,0.615104,-19.669908,0.969413,0.176165,0.035899,-0.167077,1343.262573,86656.851562,-0.205010,0.085934,0.311035,0.093384,0.131270,18.250000,22.260445,0,2.910000,0, 202
11, 101,14434,14416,1,1,-3.110983,8.576769,-3.532369,0.180264,-0.232057,-0.021917,-3.554977,7.290674,-9.978183,1.945760,-0.066720,-0.416829,22.534553,0.311626,-21.189654,0.964101,0.191564,0.038546,-0.179796,1343.784546,86649.273438,0.415123,0.365422,0.628052,0.615356,0.477257,18.375000,22.342062,0,2.910000,0, 202
12, 101,16557,16554,1,1,-3.278065,8.680286,-3.586765,0.094760,0.061050,0.146123,-2.593925,5.849096,-7.095027,-4.788781,0.260836,-1.718720,20.786854,0.261910,-21.375193,0.966604,0.176859,0.035666,-0.182005,1343.838135,86647.203125,0.452214,0.211846,0.668945,0.668945,0.501573,18.500000,22.441814,0,2.910000,0, 202
13, 101,18678,18675,1,1,-2.995759,8.319079,-3.328008,0.058420,-0.044538,-0.353678,-2.593925,7.771200,-7.575553,8.572790,2.133394,1.057097,20.903027,0.760990,-20.469351,0.968807,0.175191,0.038783,-0.170931,1344.022705,86643.726562,0.517721,0.228629,0.853516,0.853516,0.654347,18.500000,22.514360,0,2.910000,0, 202
14, 101,20813,20794,1,1,-3.067466,8.588016,-3.622048,0.118215,-0.083386,0.010303,-3.554977,8.732251,-6.614501,-3.129532,5.148156,2.295956,22.170524,1.169627,-20.863294,0.965427,0.187268,0.044662,-0.175745,1344.521118,86636.921875,1.162498,0.234590,1.351929,1.351929,0.914751,18.625000,22.605040,0,2.910000,0, 202
15, 101,23030,23031,1,1,-2.944352,9.105581,-3.323657,0.130193,0.053035,0.328548,-3.554977,7.290674,-9.017131,4.020109,-12.267944,2.207561,18.928119,3.178373,-19.805003,0.972669,0.159180,0.056511,-0.159319,1344.159180,86646.109375,-0.109775,-0.054349,1.362427,0.989990,1.074207,18.625000,22.682117,0,2.910000,0, 202
16, 101,25165,25162,1,1,-2.895853,8.968131,-3.399214,-0.010869,0.241874,0.214457,-2.593925,7.771200,-7.575553,-0.440334,-1.547725,-0.166168,18.489004,3.674511,-19.156599,0.971810,0.163659,0.059571,-0.158908,1344.525391,86639.382812,-0.399293,0.044728,1.520142,1.356201,1.334846,18.750000,22.768261,0,2.910000,0, 202
17, 101,27309,27300,1,1,-2.662683,8.444272,-3.032853,-0.035173,0.446806,-0.452581,-4.035503,7.771200,-8.056079,-1.286823,-3.720822,-2.230840,16.220337,4.736775,-18.899294,0.973352,0.153392,0.066626,-0.156900,1344.565186,86638.835938,-0.571319,0.035530,1.724854,1.395996,1.443684,18.750000,22.840801,0,2.910000,0, 202
18, 101,29482,29438,1,1,-3.000565,8.659142,-2.784892,-0.055283,-0.160536,-0.224417,-3.554977,6.810148,-9.497657,-2.265053,-1.423590,-0.612944,17.899730,4.977074,-20.281630,0.973297,0.138283,0.067945,-0.170157,1344.812744,86638.875000,0.490097,0.125140,1.789551,1.643555,1.588680,18.750000,22.931475,0,2.910000,0, 202
19, 101,31640,31606,1,1,-2.834931,9.113245,-3.014296,-0.113859,0.121476,0.206314,-3.554977,8.251725,-7.095027,-6.479572,0.917951,-3.592568,16.854286,5.655924,-18.385110,0.976465,0.136697,0.071561,-0.150698,1345.017334,86634.289062,-0.375935,0.271721,2.098755,1.848145,1.793549,18.875000,23.008545,0,2.910000,0, 202
20, 101,33859,33854,1,1,-3.329818,9.246684,-3.153612,0.105319,-0.104434,0.519471,-4.516029,9.212777,-9.017131,-2.696825,-0.960449,-2.018984,18.530814,5.858648,-22.308953,0.970127,0.143219,0.080438,-0.178524,1345.339233,86634.414062,0.902513,0.146188,2.234131,2.170044,2.003727,19.000000,23.094683,0,2.910000,0, 202
21, 101,35968,35952,1,1,-2.877750,8.665664,-3.028655,-0.138317,0.310549,-0.186825,-4.516029,8.732251,-8.056079,-4.007657,-4.140456,-4.930995,16.552292,7.518714,-20.003691,0.971024,0.144893,0.090347,-0.167199,1345.871582,86626.757812,0.565934,0.309390,2.702393,2.702393,2.488651,19.000000,23.176285,0,2.910000,0, 202
22, 101,38059,38055,1,1,-3.622566,8.708652,-2.069746,-0.219951,0.120238,-0.147781,-2.593925,8.732251,-8.536605,8.278670,-4.208798,4.134508,11.614711,2.902424,-21.885603,0.974445,0.100448,0.044011,-0.196034,1346.347778,86619.195312,0.816707,0.146171,3.178589,3.178589,2.940504,19.125000,23.253351,0,2.910000,0, 202
23, 101,40239,40225,1,1,-3.292847,9.136533,-2.112188,0.103529,-0.155798,0.136073,-3.554977,8.251725,-7.095027,-11.768100,-5.029680,-4.879192,13.153931,-2.844791,-19.811706,0.979423,0.110157,-0.005270,-0.169023,1346.607178,86618.507812,0.250487,0.073639,3.517822,3.437988,3.385820,19.125000,23.330418,0,2.910000,0, 202
24, 101,42331,42302,1,1,-3.258538,8.923798,-2.438937,-0.003217,0.378375,-0.000109,-3.074451,6.329622,-6.614501,-0.358734,-2.869253,-2.894606,12.292502,-6.748592,-18.299322,0.978898,0.114827,-0.040780,-0.164047,1347.195190,86611.820312,0.559461,0.186594,4.026001,4.026001,3.781460,19.250000,23.412014,0,2.910000,0, 202
25, 101,44435,44412,1,1,-2.616515,9.128446,-2.888693,-0.180516,0.201582,0.120996,-2.593925,9.212777,-8.056079,20.128067,-0.544935,7.849792,16.113504,-8.469553,-12.294938,0.978275,0.155277,-0.057863,-0.124577,1347.236206,86614.375000,-0.571510,0.088933,4.499512,4.067017,4.137167,19.375000,23.475477,0,2.910000,0, 202
26, 101,46544,46520,1,1,-2.528926,8.951174,-2.809932,-0.132041,0.409462,-0.093807,-2.113400,9.693303,-7.095027,5.341581,-6.095154,3.321010,14.726825,-8.784030,-12.276532,0.978657,0.153398,-0.060473,-0.122651,1347.584717,86606.984375,-0.226339,0.244563,4.621094,4.415527,4.416774,19.375000,23.543474,0,2.910000,0, 202
27, 101,48678,48628,1,1,-2.933119,8.636180,-3.663026,-0.177807,0.209248,0.231101,-4.996555,6.810148,-9.978183,18.815867,-8.885997,0.866666,22.112065,-13.100677,-12.636982,0.963708,0.210017,-0.090702,-0.137596,1348.365723,86600.367188,0.301445,0.207668,5.196533,5.196533,4.968366,19.375000,23.620535,0,2.910000,0, 202
28, 101,51012,50998,1,1,-2.788408,8.335739,-3.646399,-0.040403,-0.107353,-0.285600,-1.152348,8.251725,-9.497657,3.076926,-0.347810,2.385365,24.168136,-15.634798,-11.553285,0.960968,0.219735,-0.111452,-0.125836,1349.444336,86587.437500,0.180696,0.511753,6.296143,6.275146,6.103334,19.500000,23.715725,0,2.910000,0, 202
29, 101,53145,53108,1,1,-3.211955,8.527709,-3.801478,-0.219928,-0.380607,0.062898,-4.516029,6.329622,-9.497657,3.809312,-0.468093,2.140780,26.174743,-15.651872,-12.478310,0.958456,0.219702,-0.112172,-0.143212,1349.805420,86584.367188,0.264438,0.199532,6.646729,6.636230,6.530230,19.625000,23.765585,0,2.910000,0, 202
30, 101,55292,55280,1,1,-2.928715,7.893191,-4.117132,-0.044232,0.267788,-0.433132,-3.074451,8.251725,-8.536605,-4.831578,3.553519,-2.997889,25.359729,-14.002127,-13.039836,0.959037,0.229960,-0.093408,-0.136535,1349.566772,86584.046875,0.229340,-0.394464,6.834839,6.397583,6.262402,19.625000,23.824511,0,2.910000,0, 202
31, 101,57508,57465,1,1,-3.142286,8.307488,-4.529294,0.204370,0.334708,0.161381,-2.593925,6.810148,-9.497657,4.549271,0.153969,1.806928,25.670243,-14.017531,-14.772849,0.953923,0.249191,-0.085181,-0.143802,1348.981934,86592.085938,-0.522388,-0.238181,6.834839,5.812744,5.942069,19.625000,23.906099,0,2.910000,0, 202
32, 101,59658,59645,1,1,-2.983558,8.076559,-4.274429,-0.197960,0.182270,-0.192111,-4.035503,7.290674,-10.458709,3.621960,-0.832159,2.737343,26.267984,-12.203061,-12.753859,0.956341,0.243490,-0.078834,-0.141101,1348.714355,86598.656250,0.072101,-0.322797,6.834839,5.545166,5.586586,19.750000,23.965023,0,2.910000,0, 202
33, 101,61785,61757,1,1,-3.316976,8.299335,-4.050992,-0.007026,-0.424623,0.002647,-4.035503,6.329622,-10.458709,9.409094,-0.748867,6.058052,27.667146,-13.963740,-15.267095,0.951392,0.250905,-0.085457,-0.156834,1348.205933,86602.953125,-0.323931,-0.310771,6.834839,5.036743,5.207413,19.750000,24.037544,0,2.910000,0, 202
34, 101,63939,63930,1,1,-3.023257,8.692739,-4.288485,0.191326,-0.259160,0.347455,-4.035503,7.290674,-8.056079,-1.448853,0.406154,-0.846938,26.572658,-8.553922,-16.364884,0.962146,0.226476,-0.038991,-0.146503,1347.555420,86608.429688,-1.851036,-0.383458,6.834839,4.386230,4.733562,19.875000,24.100998,0,2.910000,0, 202
35, 101,66078,66047,1,1,-3.551584,8.496634,-4.537778,0.007665,-0.084298,0.465003,-4.035503,7.290674,-10.458709,1.936426,0.204272,-0.057018,27.108447,-9.747835,-17.877467,0.954726,0.240005,-0.045857,-0.169686,1346.637207,86618.632812,-0.097468,-0.516451,6.834839,3.468018,3.611832,19.875000,24.173517,0,2.910000,0, 202
36, 101,68227,68225,1,1,-2.957189,8.752302,-4.346255,0.028151,-0.206514,0.406559,-2.113400,9.693303,-10.939234,0.801721,-0.433978,0.881655,26.585378,-7.853032,-15.125022,0.960406,0.236161,-0.035874,-0.143389,1346.213257,86625.304688,-0.611090,-0.237517,6.834839,3.044067,3.118120,20.000000,24.227905,0,2.910000,0, 202
37, 101,70377,70344,1,1,-3.233075,8.063343,-4.090748,0.018673,-0.118929,-0.199437,-3.074451,7.290674,-10.458709,1.320755,-0.045528,0.480353,26.180417,-8.116179,-18.123014,0.958359,0.228645,-0.033224,-0.167824,1346.025391,86627.820312,-0.328685,-0.021773,6.834839,2.856201,2.939811,20.125000,24.291357,0,2.910000,0, 202
38, 101,72540,72514,1,1,-3.368111,8.140729,-4.490424,-0.110011,0.111117,0.086118,-3.074451,8.732251,-9.978183,2.165750,-1.108611,1.367072,26.771311,-8.200432,-17.539154,0.956476,0.238817,-0.033541,-0.164299,1345.916382,86626.593750,0.168039,-0.196583,6.834839,2.747192,2.748274,20.125000,24.345743,0,2.910000,0, 202
39, 101,74852,74799,1,1,-2.874351,8.088263,-4.559863,0.589789,0.096474,-0.099604,-4.516029,9.693303,-11.419760,7.428417,-2.082181,4.763465,27.215322,-8.642287,-18.919747,0.953073,0.243449,-0.033677,-0.176775,1345.928467,86626.250000,-0.535703,-0.145690,6.834839,2.759277,2.867389,20.250000,24.404661,0,2.910000,0, 202
40, 101,76932,76883,1,1,-3.206481,8.096785,-4.033268,0.150829,0.075765,-0.535508,-3.074451,7.290674,-9.017131,-1.438445,0.261157,-1.496109,25.867542,-8.071611,-17.960988,0.957836,0.231240,-0.032901,-0.167320,1346.319580,86624.031250,-0.722482,0.183146,6.834839,3.150391,3.265088,20.250000,24.459047,0,2.910000,0, 202
41, 101,79020,78970,1,1,-3.005818,8.213613,-4.486371,-0.221502,-0.306202,0.137655,-3.074451,8.732251,-9.497657,0.040684,0.334514,-0.787891,26.084523,-7.041788,-16.387376,0.960464,0.231471,-0.027116,-0.152299,1346.502686,86620.140625,0.084015,0.176321,6.834839,3.333496,3.247208,20.250000,24.499836,0,2.910000,0, 202
42, 101,81113,81061,1,1,-3.003412,8.000216,-4.256467,0.219315,0.077161,0.105014,-3.074451,7.771200,-9.497657,1.949466,0.002376,1.579867,25.044354,-7.450445,-17.264683,0.961000,0.223428,-0.030233,-0.160141,1346.897095,86615.835938,0.436039,0.382654,6.834839,3.727905,3.632704,20.375000,24.558752,0,2.910000,0, 202
43, 101,83219,83191,1,1,-3.108798,8.415933,-4.212267,0.040010,-0.052747,0.110174,-3.074451,7.290674,-10.939234,2.987312,-0.424231,2.301724,25.660128,-7.605414,-16.937961,0.960109,0.228679,-0.031328,-0.157847,1346.949951,86614.703125,-0.119087,0.140093,6.834839,3.780762,3.870013,20.375000,24.608603,0,2.910000,0, 202
44, 101,85326,85289,1,1,-3.015684,8.172932,-3.986951,0.091290,0.210952,-0.223208,-4.516029,7.771200,-10.939234,-5.711084,-0.445666,-3.644300,23.444384,-6.775535,-17.741661,0.962457,0.218958,-0.023383,-0.158703,1347.555664,86608.312500,0.593813,0.218333,6.834839,4.386475,4.259958,20.375000,24.672049,0,2.910000,0, 202
45, 101,87443,87389,1,1,-2.902354,8.362551,-4.040286,0.235886,-0.135925,-0.074453,-3.554977,6.810148,-9.497657,2.630087,-0.135967,1.621687,25.344790,-6.792037,-17.562839,0.960527,0.225247,-0.023684,-0.161528,1347.934326,86609.250000,-0.924821,0.287856,6.834839,4.765137,4.947243,20.500000,24.717367,0,2.910000,0, 202
46, 101,89556,89549,1,1,-3.067514,8.763884,-4.447816,0.192065,-0.061177,0.492577,-3.074451,6.810148,-9.978183,-4.331735,1.129449,-3.260129,25.963352,-5.863859,-17.663368,0.961790,0.226887,-0.013311,-0.152662,1348.743164,86598.125000,1.352754,0.692020,6.834839,5.573975,5.334493,20.500000,24.771749,0,2.910000,0, 202
47, 101,91848,91845,1,1,-3.064465,8.082103,-4.194093,0.062925,0.242376,-0.196884,-2.593925,6.810148,-8.536605,-0.184945,0.423301,-1.351660,24.529665,-5.559049,-18.477642,0.959673,0.227978,-0.010171,-0.164167,1349.404175,86587.570312,1.625075,0.572408,6.834839,6.234985,5.936203,20.500000,24.844255,0,2.910000,0, 202
48, 101,93956,93956,1,1,-2.618499,8.391897,-4.203747,0.270082,0.348734,-0.066658,-3.074451,8.251725,-9.017131,-0.923076,0.404683,-1.082791,23.458942,-3.804553,-17.271528,0.964872,0.221302,0.003416,-0.141544,1349.623291,86588.804688,0.192974,0.234871,6.834839,6.454102,6.376470,20.625000,24.875978,0,2.910000,0, 202
49, 101,96072,96069,1,1,-3.106147,8.328930,-4.181464,0.024570,0.226042,0.020006,-4.516029,7.771200,-9.978183,3.546801,0.583147,1.126377,23.940972,-4.395779,-18.538894,0.961442,0.220562,-0.001694,-0.164254,1350.239624,86580.742188,0.327916,0.438962,7.134766,7.070435,6.907685,20.625000,24.925825,0,2.910000,0, 202
50, 101,98190,98178,1,1,-3.250901,8.276203,-4.058722,0.117184,0.088262,-0.027792,-2.593925,7.290674,-8.056079,11.354755,0.570120,2.463040,24.073604,-5.696168,-19.594814,0.960859,0.217481,-0.010575,-0.171292,1351.562500,86568.046875,1.149706,0.484580,8.438232,8.393311,8.080839,20.625000,24.962078,0,2.910000,0, 202
51, 101,100323,100293,1,1,-2.999516,8.141432,-3.913029,0.068452,-0.000423,-0.283274,-3.074451,9.212777,-8.536605,3.269749,-0.029613,0.952219,24.329953,-4.750756,-18.530959,0.963092,0.214322,-0.005397,-0.162762,1352.218628,86558.000000,0.950974,0.386313,9.049438,9.049438,8.735442,20.750000,25.011925,0,2.910000,0, 202
52, 101,102464,102446,1,1,-3.011941,8.387694,-4.344421,0.187435,0.183465,0.110125,-4.035503,6.810148,-8.056079,-4.155094,0.765937,-2.512181,24.907268,-2.869481,-19.559285,0.960646,0.224484,0.015792,-0.162839,1352.769897,86554.750000,0.153619,0.668463,9.718262,9.600708,9.420742,20.750000,25.066303,0,2.910000,0, 202
53, 101,104609,104566,1,1,-2.994222,8.389681,-4.076412,0.006979,-0.034022,-0.004672,-3.074451,6.329622,-8.536605,-4.868631,-0.206530,-2.930524,24.817602,-2.799656,-18.403815,0.963332,0.214363,0.010619,-0.161022,1353.266724,86545.117188,-0.235683,0.170237,10.149658,10.097534,9.938464,20.875000,25.098022,0,2.910000,0, 202
54, 101,106758,106745,1,1,-3.075132,8.186261,-4.241799,-0.115946,0.122369,-0.083194,-2.593925,6.329622,-9.017131,-5.964168,-0.465264,-3.128463,25.247506,-3.312659,-18.218187,0.959978,0.225648,0.006463,-0.165783,1353.573120,86540.210938,0.270804,0.104421,10.637207,10.403931,10.340651,20.875000,25.138805,0,2.910000,0, 202
55, 101,108992,108989,1,1,-3.023219,8.087062,-4.074682,-0.012854,0.208152,-0.256370,-4.035503,7.290674,-9.017131,4.041679,-0.964354,2.874544,24.118882,-4.817989,-18.131938,0.961246,0.222050,-0.006232,-0.163281,1354.089844,86544.750000,0.400395,0.474704,11.178955,10.920654,10.856686,20.875000,25.197712,0,2.910000,0, 202
56, 101,111134,111112,1,1,-3.008428,8.300717,-4.164053,0.032664,0.270766,-0.043054,-4.035503,7.771200,-10.458709,2.296810,-0.014315,0.527840,23.705785,-3.787569,-18.345325,0.962128,0.219841,0.003139,-0.161152,1354.744629,86534.015625,0.246720,0.480029,11.694092,11.575439,11.430782,20.875000,25.233963,0,2.910000,0, 202
57, 101,113290,113282,1,1,-2.941261,8.451953,-4.011650,0.110759,-0.094799,0.005049,-3.554977,7.771200,-9.497657,-1.752145,-1.152596,-0.891915,24.717420,-4.168975,-18.026560,0.964645,0.212630,-0.001180,-0.155716,1355.040771,86529.210938,0.194871,0.246853,12.055664,11.871582,11.816541,21.000000,25.270212,0,2.910000,0, 202
58, 101,115499,115459,1,1,-3.040442,8.664064,-4.147752,-0.266575,-0.251600,0.267753,-3.554977,7.771200,-9.978183,-1.314864,0.803331,-0.307968,25.858439,-2.716780,-16.442598,0.964276,0.213938,0.004817,-0.156140,1355.587524,86523.195312,-0.946699,0.146274,12.952393,12.418335,12.484954,21.125000,25.315525,0,2.910000,0, 202
59, 101,117587,117549,1,1,-2.767919,8.315387,-4.125973,0.150081,0.297728,-0.120116,-3.074451,7.771200,-8.056079,-0.008857,0.268532,0.209433,23.434400,-2.002597,-18.449499,0.963974,0.216394,0.019295,-0.153476,1356.222656,86514.320312,0.286201,0.311996,13.115112,13.053467,12.885626,21.125000,25.356306,0,2.910000,0, 202
60, 101,119681,119639,1,1,-3.193201,8.183096,-4.123626,-0.104259,0.092780,-0.098196,-2.593925,8.732251,-9.978183,1.959910,0.148363,0.280916,24.691260,-3.455996,-19.010397,0.960203,0.219806,0.005917,-0.172225,1356.807861,86510.382812,0.611669,0.273608,13.638672,13.638672,13.419765,21.000000,25.397085,0,2.910000,0, 202
61, 101,121780,121734,1,1,-3.217424,8.604727,-4.110784,-0.210698,-0.374688,0.254193,-4.035503,7.290674,-9.497657,6.728894,-0.081449,3.668277,26.344262,-2.848689,-17.909062,0.962820,0.212766,0.006760,-0.166321,1357.177856,86509.414062,-0.306341,0.376974,14.317627,14.008667,13.991955,21.125000,25.437866,0,2.910000,0, 202
62, 101,123899,123872,1,1,-3.026280,8.150136,-4.123164,0.016728,0.002783,-0.178980,-2.593925,8.732251,-9.978183,2.832997,0.247642,2.097401,25.381686,-2.700346,-19.199460,0.960778,0.220387,0.013961,-0.167749,1357.602539,86501.734375,0.105036,0.057827,14.449585,14.433350,14.290932,21.125000,25.469584,0,2.910000,0, 202
63, 101,126077,126029,1,1,-2.963186,7.974957,-4.485979,0.411043,-0.193395,0.212381,-3.074451,8.732251,-8.056079,-1.057360,0.499386,-1.473794,26.185251,-3.336514,-19.753935,0.958031,0.227938,0.010905,-0.173500,1357.717285,86503.726562,0.044467,0.300499,14.816162,14.548096,14.603364,21.125000,25.510363,0,2.910000,0, 202
64, 101,128180,128132,1,1,-3.089353,8.585676,-4.213486,0.016668,-0.058814,0.249257,-3.074451,8.251725,-9.497657,-1.640430,-0.078821,-1.758154,25.125761,-1.273177,-19.306742,0.961773,0.216236,0.025781,-0.166045,1357.554932,86506.710938,-0.306994,0.041590,14.816162,14.385742,14.560319,21.250000,25.551140,0,2.910000,0, 202
65, 101,130287,130239,1,1,-3.044210,8.519450,-3.653584,-0.268921,0.186971,-0.049608,-3.074451,8.251725,-9.978183,11.545464,2.273801,2.759449,21.215647,-6.099777,-15.473812,0.967762,0.197211,-0.028193,-0.154107,1357.516235,86507.820312,-0.220379,-0.118304,14.878906,14.347046,14.583213,21.250000,25.587387,0,2.910000,0, 202
66, 101,132400,132354,1,1,-2.984897,8.320343,-3.893213,0.022458,0.353551,-0.148574,-4.035503,7.290674,-9.017131,-5.807136,0.190889,-1.991773,21.792241,-5.907044,-17.269973,0.968089,0.194235,-0.021680,-0.156866,1357.654785,86503.210938,-0.658418,-0.027682,14.878906,14.485596,14.593757,21.250000,25.614573,0,2.910000,0, 202
67, 101,134529,134504,1,1,-2.906371,8.697032,-3.290473,0.263458,0.060669,-0.062444,-3.074451,8.251725,-9.978183,-4.860138,-0.336680,-3.317612,19.327298,-5.541106,-18.137892,0.971070,0.173083,-0.020627,-0.163217,1356.793823,86508.828125,-0.545479,-0.533965,14.878906,13.624634,13.743553,21.375000,25.668943,0,2.910000,0, 202
68, 101,136658,136621,1,1,-2.738013,8.938340,-3.684514,0.318079,0.179951,0.240550,-2.593925,7.290674,-7.575553,3.107436,1.730985,-0.888073,20.411585,-4.930747,-17.039538,0.971878,0.189366,-0.011822,-0.139476,1355.788574,86523.117188,-0.259380,-0.493835,14.878906,12.619385,12.866376,21.375000,25.691597,0,2.910000,0, 202
69, 101,138792,138742,1,1,-3.261645,9.146217,-3.027156,0.186333,-0.013406,0.250527,-3.554977,8.732251,-8.056079,-8.539624,-0.223479,-1.705983,18.215539,-4.636676,-18.292433,0.973023,0.162500,-0.014293,-0.163144,1354.894531,86534.117188,-0.467318,-0.500416,14.878906,11.725342,12.126489,21.500000,25.727844,0,2.910000,0, 202
70, 101,140927,140920,1,1,-2.970242,8.892724,-3.248950,0.076338,-0.183688,0.119634,-3.074451,10.654355,-7.575553,14.120147,0.724674,4.733217,20.189214,-3.953157,-17.565252,0.973461,0.170224,-0.007497,-0.152781,1354.197998,86540.054688,-0.667433,-0.489695,14.878906,11.028809,11.333408,21.500000,25.768621,0,2.910000,0, 202
71, 101,143147,143139,1,1,-3.001853,8.569740,-3.103242,0.060553,0.431229,-0.214965,-3.074451,8.251725,-9.017131,2.119524,0.199061,-1.611851,16.322907,-4.479288,-18.153825,0.973153,0.165935,-0.012134,-0.159036,1353.727295,86545.226562,0.015131,-0.425359,14.878906,10.558105,10.519590,21.500000,25.800335,0,2.910000,0, 202
72, 101,145278,145256,1,1,-2.697754,8.836901,-3.334910,0.293280,0.322384,0.012275,-3.554977,8.732251,-9.017131,-0.133600,1.040111,-2.888631,17.897998,-3.921910,-17.381694,0.974644,0.173293,-0.005505,-0.141449,1353.072754,86552.164062,-0.326889,-0.188632,14.878906,9.903564,10.063714,21.500000,25.841112,0,2.910000,0, 202
73, 101,147417,147377,1,1,-3.027331,8.575729,-3.750579,0.016599,0.127947,0.035568,-2.593925,8.251725,-7.095027,1.053727,1.357859,0.913680,21.719851,-4.112614,-17.849272,0.967510,0.197144,-0.004527,-0.158232,1352.631348,86558.210938,-0.439494,-0.015042,14.878906,9.462158,9.667797,21.500000,25.877357,0,2.910000,0, 202
74, 101,149563,149560,1,1,-3.270375,8.709348,-3.569530,-0.215516,0.490310,0.149014,-2.593925,5.368570,-7.095027,12.097080,-1.219059,5.885943,18.324330,-4.045356,-17.694638,0.968605,0.184027,-0.008052,-0.166956,1351.956665,86560.414062,-0.177637,-0.541715,14.878906,8.787476,8.762175,21.625000,25.909071,0,2.910000,0, 202
