index, checksum,uptime mp,uptime nav,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired, checksum2\r
285, 101,185558,185549,1,1,0.138627,-0.264311,9.927890,0.002070,0.002615,0.131374,2.999541,-0.258488,12.659092,-0.557679,-0.240541,0.166290,88.300931,179.628415,140.272073,0.654308,-0.675586,-0.241677,-0.238865,680.982727,93901.835938,-0.333605,-0.126575,1.438965,0.298279,0.301408,18.250000,22.655277,0,0.000000,0, 202
286, 101,187740,187701,1,1,0.124966,-0.286301,9.924870,-0.010186,-0.000227,0.128780,4.441119,0.702564,13.620144,0.417259,-0.875723,-0.390387,88.270237,179.555291,140.206421,0.653833,-0.675773,-0.241710,-0.239605,681.046692,93900.734375,-1.194769,0.130513,1.438965,0.362244,0.431240,18.375000,22.710703,0,0.000000,0, 202
287, 101,189848,189847,1,1,0.112468,-0.304358,9.925531,-0.005326,0.003501,0.129832,3.960593,1.183090,13.620144,-0.451648,0.429401,-0.441158,88.217542,179.397992,139.974536,0.652743,-0.675860,-0.242087,-0.241936,681.010132,93905.578125,-0.052423,-0.000036,1.438965,0.325684,0.343099,18.250000,22.756889,0,0.000000,0, 202
288, 101,191960,191954,1,1,0.118622,-0.281856,9.923293,-0.004732,-0.018273,0.126986,3.480067,0.702564,13.620144,-0.431941,0.369893,-0.159596,88.419900,179.503341,139.912013,0.653984,-0.674403,-0.242832,-0.241906,680.969238,93903.500000,-0.121192,-0.326240,1.438965,0.284790,0.276003,18.250000,22.807693,0,0.000000,0, 202
289, 101,194072,194056,1,1,0.112995,-0.338297,9.913507,-0.026359,-0.010210,0.118880,3.480067,0.222038,14.100669,-1.355730,-0.570495,-0.013634,88.148673,179.379878,139.521408,0.651288,-0.675371,-0.245002,-0.244278,680.864075,93907.359375,-0.140597,-0.034098,1.438965,0.179626,0.278622,18.375000,22.849260,0,0.000000,0, 202
290, 101,196200,196163,1,1,0.123553,-0.323884,9.918287,-0.047254,-0.022225,0.123206,3.960593,0.222038,14.100669,-0.094316,0.052985,0.380772,88.242882,179.600453,139.495645,0.652272,-0.674322,-0.246212,-0.243332,680.923401,93905.265625,-0.212251,0.101453,1.438965,0.238953,0.288546,18.375000,22.904682,0,0.000000,0, 202
291, 101,198326,198317,1,1,0.145088,-0.302965,9.909014,0.048846,-0.041914,0.113497,4.441119,0.702564,14.100669,-0.355616,2.002467,0.480726,88.365272,179.220612,139.585817,0.651609,-0.675304,-0.245211,-0.243397,681.030212,93902.179688,0.388929,0.115704,1.438965,0.345764,0.260939,18.500000,22.960104,0,0.000000,0, 202
292, 101,200459,200431,1,1,0.094831,-0.292890,9.912702,-0.014428,0.004836,0.116469,3.960593,-0.739014,13.620144,0.284050,1.270066,0.910451,88.329461,179.400478,139.490016,0.652331,-0.674233,-0.244919,-0.244723,681.066895,93907.007812,-0.294473,0.198471,1.438965,0.382446,0.428318,18.500000,23.006289,0,0.000000,0, 202
293, 101,202602,202593,1,1,0.140068,-0.246589,9.941792,0.091884,0.031713,0.144361,3.480067,-0.739014,14.581195,-1.255571,0.988581,0.105922,88.210513,179.173402,139.930427,0.654045,-0.674366,-0.243739,-0.240929,681.859131,93897.023438,1.742760,0.640357,1.438965,1.174683,0.814954,18.625000,23.052473,0,0.000000,0, 202
294, 101,204824,204813,1,1,0.157721,-0.302369,9.927463,0.009320,-0.025765,0.132281,2.519016,-2.180591,13.620144,-0.080416,-0.653809,0.303812,88.233299,179.496101,139.232423,0.651425,-0.674028,-0.247186,-0.245421,681.545288,93898.882812,0.431485,0.041518,1.438965,0.860840,0.828508,18.500000,23.103273,0,0.000000,0, 202
295, 101,206966,206931,1,1,0.116385,-0.317344,9.901185,-0.014420,-0.000777,0.105942,2.999541,0.222038,13.139618,0.295923,-0.035482,-0.758955,88.172148,179.401066,139.441044,0.651301,-0.675022,-0.245547,-0.244661,681.610291,93896.828125,-1.122133,-0.090136,1.543762,0.925842,1.142470,18.625000,23.135603,0,0.000000,0, 202
296, 101,209156,209144,1,1,0.105204,-0.346862,9.914535,-0.032656,-0.026596,0.120069,4.441119,-0.739014,14.100669,-0.446215,0.297506,-0.409431,88.233012,179.354784,139.665320,0.652036,-0.675250,-0.243831,-0.243787,681.548828,93899.656250,-0.004556,-0.262768,1.543762,0.864380,0.934287,18.750000,23.191021,0,0.000000,0, 202
297, 101,211231,211227,1,1,0.135902,-0.307640,9.939109,-0.017943,-0.048429,0.143663,4.441119,-1.700066,14.581195,0.462429,-0.476109,0.919651,88.427249,179.531522,139.008871,0.652162,-0.672367,-0.248285,-0.246904,681.500427,93895.625000,-0.001619,0.022439,1.543762,0.815979,0.778429,18.750000,23.223349,0,0.000000,0, 202
298, 101,213307,213305,1,1,0.094007,-0.347017,9.913107,-0.035361,-0.031413,0.118512,3.960593,0.222038,14.100669,-0.444716,0.440607,0.338799,88.315972,179.290799,138.759268,0.650432,-0.672965,-0.248617,-0.249489,681.453430,93897.445312,-0.970921,-0.007617,1.543762,0.768982,0.904015,18.750000,23.283384,0,0.000000,0, 202
299, 101,215387,215386,1,1,0.093940,-0.321770,9.905517,0.000620,0.022841,0.110160,3.960593,0.222038,14.100669,-0.586539,0.052163,0.021412,88.114747,179.170041,138.496005,0.648403,-0.673787,-0.249916,-0.251250,681.690247,93894.367188,0.144617,-0.053177,1.543762,1.005798,0.922803,18.750000,23.329565,0,0.000000,0, 202
300, 101,217475,217473,1,1,0.134278,-0.335733,9.915398,-0.003525,-0.032477,0.120935,3.960593,0.222038,13.139618,0.196904,-0.239089,0.983098,88.223860,179.309008,138.295225,0.648918,-0.672436,-0.251647,-0.251813,681.724243,93896.257812,0.506949,0.156612,1.543762,1.039795,0.972721,18.875000,23.361891,0,0.000000,0, 202
301, 101,219571,219569,1,1,0.154581,-0.303200,9.937778,0.024332,-0.005044,0.142572,4.441119,-0.258488,13.620144,-0.882116,0.568292,-1.283024,88.132253,179.360426,138.243739,0.648383,-0.672732,-0.252443,-0.251602,681.506226,93900.046875,-0.504905,-0.100268,1.543762,0.821777,0.962513,18.750000,23.421925,0,0.000000,0, 202
302, 101,221734,221707,1,1,0.117767,-0.321665,9.913375,-0.022295,-0.015321,0.118254,2.999541,-0.258488,13.620144,-0.328118,0.245014,0.540530,88.249343,179.397965,138.225830,0.649116,-0.671949,-0.252504,-0.251742,681.620605,93897.945312,-0.268459,-0.056331,1.543762,0.936157,1.030201,18.875000,23.468105,0,0.000000,0, 202
303, 101,223835,223797,1,1,0.138509,-0.282921,9.920448,0.011291,0.041266,0.124356,3.480067,0.222038,14.100669,-0.120559,-0.506796,1.028735,88.009433,179.447893,138.391572,0.648183,-0.673566,-0.252340,-0.249984,681.765869,93897.828125,0.223067,0.168544,1.543762,1.081421,1.174493,19.000000,23.509666,0,0.000000,0, 202
304, 101,225934,225933,1,1,0.103135,-0.278782,9.933982,-0.015527,0.027992,0.137377,3.480067,-0.739014,14.100669,-0.655347,0.037038,0.569697,88.246550,179.454792,137.966406,0.649330,-0.670626,-0.253561,-0.253651,681.746948,93894.734375,-0.836506,-0.278135,1.608215,1.062500,1.179048,19.000000,23.555845,0,0.000000,0, 202
305, 101,228036,228029,1,1,0.098661,-0.316554,9.913360,-0.000243,-0.016444,0.117890,3.480067,1.663616,14.581195,-0.221677,0.151433,0.044906,88.356830,179.195941,137.833764,0.648418,-0.670908,-0.253414,-0.255377,682.012573,93890.671875,0.647861,0.271342,1.608215,1.328125,1.165072,19.000000,23.592787,0,0.000000,0, 202
306, 101,230142,230130,1,1,0.157525,-0.270944,9.932821,0.022530,-0.022904,0.136713,2.999541,1.663616,14.100669,-0.107079,0.287820,-0.404705,88.366078,179.485965,137.560338,0.648528,-0.669620,-0.256641,-0.255256,681.727966,93896.460938,0.004045,0.081899,1.608215,1.043518,1.018233,19.000000,23.643583,0,0.000000,0, 202
307, 101,232263,232235,1,1,0.132764,-0.272554,9.933385,0.041579,-0.000463,0.136923,2.999541,0.702564,14.100669,-0.529822,0.196603,-0.244801,88.330889,179.249039,137.032624,0.646589,-0.669150,-0.258458,-0.259538,681.512329,93901.273438,0.043811,-0.014494,1.608215,0.827881,0.931921,19.000000,23.689760,0,0.000000,0, 202
308, 101,234392,234389,1,1,0.110571,-0.327558,9.924845,-0.029343,-0.046421,0.129712,3.480067,0.702564,13.620144,-0.574566,0.204048,-0.168217,88.446695,179.354634,137.252255,0.646255,-0.670463,-0.257167,-0.258263,681.622131,93895.250000,-0.163798,0.047723,1.608215,0.937683,0.924727,19.125000,23.717466,0,0.000000,0, 202
309, 101,236519,236497,1,1,0.097442,-0.354855,9.914689,-0.052652,-0.022176,0.120351,3.480067,-0.739014,13.620144,-0.690283,-1.814260,0.284755,88.244459,179.319021,137.042978,0.646271,-0.669508,-0.258990,-0.258877,681.601440,93898.054688,-0.073924,-0.044237,1.608215,0.916992,0.936211,19.125000,23.772879,0,0.000000,0, 202
310, 101,238730,238706,1,1,0.079278,-0.297560,9.932023,-0.045030,-0.012719,0.135686,4.441119,-0.258488,14.100669,-0.022635,1.115602,-0.107403,88.504061,179.428291,137.171919,0.648330,-0.668093,-0.258272,-0.258100,681.550781,93899.937500,-0.138783,-0.003297,1.608215,0.866333,0.829488,19.250000,23.805201,0,0.000000,0, 202
311, 101,240859,240817,1,1,0.134598,-0.322355,9.924998,-0.001323,-0.054886,0.129992,4.441119,-1.219540,14.100669,-0.388172,-0.289333,0.121527,88.425330,179.310156,137.101663,0.647439,-0.668639,-0.258188,-0.259006,681.603821,93897.828125,-0.899648,0.177533,1.608215,0.919373,1.068650,19.250000,23.846760,0,0.000000,0, 202
312, 101,242992,242979,1,1,0.091389,-0.305402,9.926159,0.014053,0.019677,0.130247,3.480067,0.702564,14.581195,-0.279188,-0.203816,-0.821850,88.240054,179.098502,136.861486,0.645318,-0.669605,-0.258811,-0.261172,681.572571,93897.671875,-0.367930,-0.048597,1.608215,0.888123,0.951915,19.375000,23.897552,0,0.000000,0, 202
313, 101,245132,245095,1,1,0.131515,-0.290347,9.923517,0.005285,-0.025979,0.127600,4.441119,0.222038,14.581195,-0.408255,0.981147,-0.714069,88.410454,179.370412,136.633317,0.646430,-0.667528,-0.261295,-0.261266,681.788086,93894.601562,0.077709,0.159144,1.608215,1.103638,1.035699,19.250000,23.929874,0,0.000000,0, 202
314, 101,247276,247259,1,1,0.111723,-0.258294,9.928106,0.045452,0.012804,0.130982,3.480067,-1.219540,14.581195,-0.230998,-0.592525,0.597518,88.400898,179.180860,136.557830,0.645756,-0.667830,-0.260682,-0.262769,681.617798,93894.476562,0.000244,-0.006104,1.608215,0.933350,0.936257,19.375000,23.966814,0,0.000000,0, 202
315, 101,249469,249428,1,1,0.085283,-0.325645,9.935990,-0.075770,-0.013371,0.140393,2.519016,1.183090,14.100669,0.150409,-0.338321,0.707161,88.381787,179.492577,136.213547,0.644281,-0.667748,-0.262367,-0.264911,681.489990,93898.273438,0.174239,-0.044155,1.608215,0.805542,0.768725,19.375000,24.017605,0,0.000000,0, 202
316, 101,251550,251511,1,1,0.095020,-0.352970,9.925056,-0.147343,-0.040481,0.129609,4.921645,-0.258488,15.542247,-0.109421,-0.380130,0.086092,88.387040,179.830521,136.025102,0.643000,-0.668180,-0.263520,-0.265790,681.590271,93899.156250,0.305004,0.048189,1.608215,0.905823,0.886959,19.500000,24.049927,0,0.000000,0, 202
317, 101,253633,253594,1,1,0.137991,-0.254900,9.944520,0.082257,0.029932,0.147358,3.480067,1.183090,14.100669,0.202092,-0.174616,-0.113006,88.218150,179.082028,136.150354,0.645404,-0.666291,-0.265044,-0.263176,681.591797,93895.062500,0.170114,-0.045074,1.608215,0.907349,0.860082,19.625000,24.091482,0,0.000000,0, 202
318, 101,255783,255767,1,1,0.097958,-0.358116,9.917336,-0.007922,-0.018155,0.123264,3.960593,-0.258488,14.100669,0.027109,-0.267911,-0.131199,88.222282,179.019600,136.116914,0.643315,-0.668185,-0.262751,-0.265776,681.447144,93898.851562,0.206083,0.074240,1.608215,0.762695,0.779559,19.375000,24.142273,0,0.000000,0, 202
319, 101,257864,257852,1,1,0.147984,-0.256579,9.934285,0.073225,0.029031,0.137388,3.480067,1.183090,14.100669,-0.539945,-0.109421,-0.560751,88.176929,179.158840,135.832805,0.642725,-0.667474,-0.265299,-0.266459,681.428955,93897.734375,0.146263,-0.057221,1.608215,0.744507,0.691133,19.500000,24.179211,0,0.000000,0, 202
320, 101,259948,259936,1,1,0.125257,-0.231373,9.932441,-0.011096,0.016046,0.134906,3.960593,0.222038,14.581195,0.418725,-0.173031,0.800457,88.449768,179.642636,135.451271,0.644580,-0.663955,-0.269610,-0.266440,681.525574,93897.609375,0.636085,0.202071,1.608215,0.841125,0.799235,19.500000,24.216148,0,0.000000,0, 202
321, 101,262039,262030,1,1,0.134343,-0.281174,9.926479,0.000517,-0.011197,0.130363,3.480067,0.222038,14.581195,0.087950,-0.904533,1.293856,88.362711,179.416693,135.638787,0.643971,-0.665399,-0.267450,-0.266488,681.283325,93902.445312,-0.344258,0.017531,1.608215,0.598877,0.714273,19.625000,24.248468,0,0.000000,0, 202
322, 101,264130,264118,1,1,0.110955,-0.305158,9.924635,0.003302,-0.001033,0.128945,2.519016,-0.258488,14.100669,-0.321506,0.073127,-0.270436,88.302004,179.201119,135.434592,0.642624,-0.665751,-0.267562,-0.268738,681.388184,93900.320312,-0.231686,-0.089258,1.608215,0.703735,0.760361,19.500000,24.290022,0,0.000000,0, 202
323, 101,266231,266214,1,1,0.116386,-0.312561,9.936722,0.031120,0.013721,0.141259,3.480067,-0.258488,14.581195,0.220441,-0.833329,-0.436529,88.169765,179.027277,135.212720,0.640912,-0.666367,-0.268183,-0.270676,681.691711,93895.273438,0.746057,0.305306,1.608215,1.007263,0.840242,19.625000,24.317724,0,0.000000,0, 202
324, 101,268341,268310,1,1,0.091760,-0.323506,9.916904,0.011809,0.026877,0.121561,4.441119,-0.739014,13.620144,0.450515,-0.231893,-0.373328,88.152990,178.978031,134.760834,0.639621,-0.665510,-0.270571,-0.273446,681.600403,93895.101562,0.286117,-0.100108,1.608215,0.915955,0.803361,19.625000,24.363895,0,0.000000,0, 202
325, 101,270457,270411,1,1,0.114555,-0.307693,9.919403,-0.011294,0.001615,0.123829,2.519016,0.702564,14.100669,-0.539171,0.123538,-0.618836,88.272012,179.265036,134.620570,0.640682,-0.663854,-0.272715,-0.272857,681.563110,93897.921875,-0.488326,-0.017403,1.608215,0.878662,0.928243,19.625000,24.405449,0,0.000000,0, 202
326, 101,272664,272664,1,1,0.112512,-0.309085,9.913462,-0.057148,-0.043716,0.117656,3.480067,-0.258488,13.139618,0.536297,-0.368952,-0.099800,88.537420,179.511674,134.490673,0.640488,-0.663468,-0.273046,-0.273918,681.270630,93902.757812,-0.530899,-0.051340,1.608215,0.586182,0.785443,19.750000,24.437767,0,0.000000,0, 202
327, 101,274777,274771,1,1,0.098002,-0.315655,9.909701,-0.017185,-0.038572,0.114122,3.480067,-0.258488,14.100669,-0.225919,0.552092,1.387342,88.545459,179.185218,134.171171,0.640989,-0.661438,-0.274210,-0.276482,681.285522,93903.601562,0.691015,0.005264,1.608215,0.601074,0.611092,19.875000,24.479321,0,0.000000,0, 202
328, 101,276891,276876,1,1,0.142270,-0.283106,9.929041,0.007257,-0.008334,0.133089,3.480067,2.144141,14.100669,-0.520291,0.488253,1.009878,88.322891,179.354402,134.036985,0.639799,-0.661964,-0.276471,-0.275725,681.324463,93899.484375,-0.477395,-0.073835,1.608215,0.640015,0.675445,19.875000,24.520872,0,0.000000,0, 202
329, 101,279017,278984,1,1,0.107903,-0.274858,9.932413,0.045645,0.033257,0.135641,3.480067,-0.258488,14.581195,-0.223879,-0.402646,-0.347563,88.259506,179.028711,134.004022,0.638544,-0.662998,-0.274987,-0.277628,681.429199,93901.320312,-0.273609,0.200114,1.608215,0.744751,0.822678,20.000000,24.557806,0,0.000000,0, 202
330, 101,281147,281143,1,1,0.125022,-0.322963,9.911785,-0.025041,-0.055791,0.116645,2.999541,-0.258488,14.100669,-0.256689,0.855200,-0.339773,88.506377,179.303886,134.000334,0.638655,-0.662901,-0.275905,-0.276691,681.052185,93908.117188,-0.763220,-0.169405,1.608215,0.367737,0.604699,19.875000,24.594742,0,0.000000,0, 202
331, 101,283280,283253,1,1,0.093245,-0.331494,9.918299,-0.037893,-0.043090,0.123109,3.480067,0.222038,13.620144,0.239916,0.817436,0.390432,88.536955,179.206883,133.707606,0.639871,-0.660319,-0.277026,-0.278928,681.655029,93890.179688,0.120246,-0.009511,1.608215,0.970581,0.789517,19.875000,24.622442,0,0.000000,0, 202
332, 101,285420,285416,1,1,0.098918,-0.254013,9.930636,0.047655,0.050888,0.133132,2.999541,1.183090,13.139618,0.435023,0.076587,-0.003904,88.283193,179.056770,133.575715,0.639836,-0.659695,-0.278345,-0.279171,681.493530,93898.921875,0.394381,0.027036,1.608215,0.809082,0.742055,19.875000,24.668610,0,0.000000,0, 202
333, 101,287563,287535,1,1,0.141676,-0.283390,9.929560,0.011210,-0.043325,0.133512,2.999541,0.222038,13.139618,0.259208,-0.049145,1.102276,88.533397,179.307738,133.360441,0.639255,-0.659258,-0.279599,-0.280279,681.675659,93896.843750,0.524119,0.234748,1.608215,0.991211,0.870467,20.000000,24.691692,0,0.000000,0, 202
334, 101,289791,289753,1,1,0.116894,-0.306867,9.923179,0.013774,-0.009647,0.127596,3.960593,0.702564,14.581195,0.259648,0.829789,-0.292559,88.345116,179.104089,133.640533,0.638344,-0.661469,-0.277303,-0.279427,681.179749,93898.664062,-0.537157,-0.247996,1.608215,0.495300,0.580111,20.000000,24.733242,0,0.000000,0, 202
335, 101,291986,291974,1,1,0.111561,-0.301908,9.914758,-0.021646,-0.017109,0.118942,2.999541,1.183090,14.581195,0.684056,-0.528054,1.171793,88.429114,179.306918,133.621832,0.639290,-0.660478,-0.278344,-0.278572,681.431763,93900.460938,0.299100,0.057723,1.608215,0.747314,0.701328,20.000000,24.779409,0,0.000000,0, 202
336, 101,294058,294053,1,1,0.109343,-0.325000,9.921206,-0.016789,-0.005477,0.126114,3.480067,0.222038,14.100669,-0.346245,-0.539551,-0.757744,88.292660,179.151053,132.869787,0.636267,-0.659768,-0.282138,-0.283317,681.475220,93899.359375,0.287091,-0.063042,1.608215,0.790771,0.760410,20.000000,24.807108,0,0.000000,0, 202
337, 101,296137,296133,1,1,0.106402,-0.286851,9.925046,-0.000954,-0.001582,0.128760,3.480067,-0.739014,13.139618,0.207824,-0.404060,0.451658,88.434537,179.206583,132.752759,0.636935,-0.658558,-0.282770,-0.283999,681.556885,93895.265625,-0.017048,-0.002128,1.608215,0.872437,0.789465,20.250000,24.839424,0,0.000000,0, 202
338, 101,298220,298216,1,1,0.092346,-0.277063,9.930410,-0.013345,0.017939,0.133679,2.519016,-0.739014,13.139618,0.416824,0.077542,0.605034,88.420091,179.265855,132.789068,0.637093,-0.658586,-0.282929,-0.283423,681.584412,93896.109375,-0.319813,0.040489,1.608215,0.899963,0.869415,20.250000,24.876356,0,0.000000,0, 202
339, 101,300307,300306,1,1,0.153491,-0.269279,9.921079,0.013290,-0.031335,0.124861,3.960593,1.183090,14.100669,0.578150,-0.244237,0.273051,88.474883,179.383075,132.751857,0.637613,-0.657908,-0.283663,-0.283095,681.441528,93895.992188,-0.129416,-0.090365,1.608215,0.757080,0.764198,20.125000,24.904055,0,0.000000,0, 202
340, 101,302397,302393,1,1,0.119627,-0.297213,9.923021,-0.024518,0.025457,0.127129,3.480067,1.183090,14.581195,0.545447,-0.490637,0.034868,88.169867,179.375562,133.613089,0.637945,-0.661739,-0.279408,-0.277596,681.698853,93894.828125,-0.519811,-0.028882,1.608215,1.014404,1.048269,20.250000,24.945604,0,0.000000,0, 202
341, 101,304496,304490,1,1,0.079506,-0.280703,9.926892,-0.041018,0.006312,0.130092,3.480067,0.702564,14.100669,0.388401,-0.102022,-0.564488,88.518787,179.372652,133.310266,0.639211,-0.659062,-0.280288,-0.280152,681.386841,93899.632812,0.154645,-0.207252,1.608215,0.702393,0.688614,20.250000,24.982534,0,0.000000,0, 202
342, 101,306681,306639,1,1,0.133988,-0.285194,9.924460,0.006523,-0.013706,0.128450,2.999541,-0.258488,14.100669,0.207101,0.303153,-0.324784,88.386247,179.297930,133.411954,0.638509,-0.660227,-0.279607,-0.279689,681.372864,93900.531250,-0.307224,0.131044,1.608215,0.688416,0.770083,20.375000,25.005617,0,0.000000,0, 202
343, 101,308785,308782,1,1,0.100955,-0.263993,9.938928,-0.005730,0.003029,0.141943,3.480067,1.663616,13.620144,-0.346004,0.047210,0.544986,88.510939,179.334581,133.688112,0.639992,-0.660116,-0.277918,-0.278242,682.482727,93887.460938,1.031733,1.048505,1.919128,1.798279,1.512060,20.375000,25.047165,0,0.000000,0, 202
344, 101,310891,310886,1,1,0.131626,-0.299295,9.922777,-0.026448,0.005062,0.127126,4.441119,-0.258488,15.542247,1.057757,-1.128173,0.831774,88.223839,179.438550,134.032736,0.639425,-0.662309,-0.277206,-0.275025,682.403625,93891.273438,0.060843,0.154282,1.919128,1.719177,1.700797,20.375000,25.084095,0,0.000000,0, 202
345, 101,313001,312987,1,1,0.125747,-0.283435,9.928514,0.027521,-0.006067,0.132314,2.038490,1.663616,13.620144,-0.752923,-0.528582,-0.378806,88.377573,179.168170,133.980963,0.639518,-0.661959,-0.275618,-0.277240,682.036987,93894.125000,-0.440422,-0.568098,1.996948,1.352539,1.521877,20.375000,25.111792,0,0.000000,0, 202
346, 101,315121,315091,1,1,0.134408,-0.260945,9.937799,-0.012862,0.050834,0.140994,2.999541,-0.739014,13.620144,0.947231,0.236960,0.239017,88.107685,179.522438,133.720310,0.638211,-0.662000,-0.279760,-0.276002,681.838745,93892.023438,-0.313355,-0.409651,1.996948,1.154297,1.303240,20.500000,25.139490,0,0.000000,0, 202
347, 101,317246,317240,1,1,0.135184,-0.316817,9.924438,-0.035249,-0.027035,0.129314,2.999541,0.702564,13.620144,-0.420296,-0.470523,-0.119395,88.335178,179.405820,133.242716,0.636816,-0.661070,-0.280599,-0.280562,681.919800,93892.859375,0.390006,0.190408,1.996948,1.235352,1.155348,20.500000,25.176420,0,0.000000,0, 202
348, 101,319371,319348,1,1,0.087389,-0.289922,9.919686,-0.021118,0.071703,0.123025,3.960593,0.222038,14.100669,0.311285,-0.139857,-0.706907,88.072769,179.246007,133.168267,0.635975,-0.661497,-0.281489,-0.280575,681.857178,93893.726562,0.182019,-0.072627,1.996948,1.172729,1.162476,20.375000,25.204117,0,0.000000,0, 202
349, 101,321505,321459,1,1,0.125156,-0.333024,9.905649,-0.026569,-0.063227,0.127777,2.999541,-0.739014,14.581195,-0.013686,1.042734,0.745453,88.524053,179.395451,132.765791,0.637961,-0.657639,-0.283530,-0.283069,681.562622,93897.554688,0.012666,-0.077861,1.996948,0.878174,0.903440,20.500000,25.236429,0,0.000000,0, 202
350, 101,323716,323681,1,1,0.152410,-0.269445,9.930783,0.060304,-0.026103,0.134390,2.999541,0.702564,14.100669,0.049205,-0.424821,-0.615653,88.449529,179.109294,132.812045,0.636921,-0.658854,-0.281848,-0.284262,681.488708,93901.375000,-0.500194,-0.073321,1.996948,0.804260,1.035038,20.625000,25.268744,0,0.000000,0, 202
351, 101,325849,325839,1,1,0.070857,-0.311201,9.917562,-0.076957,0.031330,0.121349,2.999541,0.702564,14.100669,-0.488393,0.162592,0.220803,88.302318,179.396968,132.549096,0.636096,-0.658417,-0.282629,-0.286338,681.506897,93901.195312,0.208486,0.056628,1.996948,0.822449,0.908249,20.500000,25.310287,0,0.000000,0, 202
352, 101,327990,327958,1,1,0.083656,-0.301121,9.918928,-0.003817,0.044869,0.122748,3.480067,1.663616,13.620144,0.006564,-0.809339,-0.815947,88.215438,179.057726,132.183039,0.633873,-0.658718,-0.285760,-0.287465,681.636597,93899.062500,-0.297699,0.099346,1.996948,0.952148,1.091076,20.500000,25.342600,0,0.000000,0, 202
353, 101,330133,330119,1,1,0.109120,-0.324690,9.906081,-0.067975,0.012739,0.110760,3.480067,1.663616,13.620144,-1.143483,-2.547627,0.280458,88.205644,179.412513,131.754376,0.633148,-0.657358,-0.288025,-0.289908,681.743408,93896.953125,0.236078,-0.093332,1.996948,1.058960,1.072075,20.500000,25.370296,0,0.000000,0, 202
354, 101,332331,332288,1,1,0.150620,-0.273980,9.933390,0.039560,-0.006972,0.137228,3.480067,0.222038,13.620144,-0.376458,-0.580950,-0.496662,88.341530,179.167938,131.634998,0.633813,-0.656059,-0.290468,-0.288957,682.152222,93889.898438,-0.211055,-0.089487,1.996948,1.467773,1.509956,20.625000,25.393375,0,0.000000,0, 202
355, 101,334411,334371,1,1,0.129317,-0.313849,9.910955,-0.009205,-0.039384,0.115684,2.999541,0.222038,12.659092,-0.405478,-0.667262,-0.148697,88.467643,179.186707,131.400969,0.632384,-0.656296,-0.290571,-0.291435,682.118164,93887.765625,-0.704930,-0.248446,1.996948,1.433716,1.518712,20.625000,25.425688,0,0.000000,0, 202
356, 101,336495,336455,1,1,0.091521,-0.270908,9.922156,-0.023847,0.033437,0.125191,3.960593,0.702564,14.581195,0.652485,-0.960109,-0.345920,88.379615,179.308380,131.182662,0.633613,-0.654029,-0.291322,-0.293108,682.337463,93887.656250,0.504559,-0.000525,1.996948,1.653015,1.567588,20.625000,25.448769,0,0.000000,0, 202
357, 101,338583,338538,1,1,0.153957,-0.274488,9.919394,0.019160,-0.007989,0.142481,2.999541,0.222038,13.620144,-0.456569,-0.055550,-0.149355,88.378413,179.252359,130.921367,0.632133,-0.654125,-0.294330,-0.293084,682.047607,93892.445312,-0.526064,-0.129391,1.996948,1.363159,1.474091,20.625000,25.485695,0,0.000000,0, 202
358, 101,340751,340726,1,1,0.116278,-0.301809,9.912879,0.022775,-0.018770,0.117110,3.480067,0.222038,13.620144,-0.055549,0.429044,-0.173277,88.468053,178.973018,130.310406,0.630305,-0.652785,-0.295359,-0.298916,681.867859,93895.273438,-0.326231,-0.072864,1.996948,1.183411,1.243826,20.750000,25.518005,0,0.000000,0, 202
359, 101,342840,342812,1,1,0.168076,-0.302443,9.921066,0.047238,-0.036866,0.125917,4.441119,-0.739014,13.620144,-1.235863,-0.454501,-0.362527,88.344276,179.020993,130.240315,0.629545,-0.653164,-0.296347,-0.298711,682.074524,93887.250000,-0.430567,-0.200806,1.996948,1.390076,1.402055,20.750000,25.536470,0,0.000000,0, 202
360, 101,344939,344904,1,1,0.087858,-0.270913,9.911462,0.015775,0.072017,0.114279,3.480067,0.702564,13.620144,-0.390773,0.217173,-0.184223,88.185098,179.041238,130.228867,0.628662,-0.653957,-0.296939,-0.298247,682.021240,93891.023438,-0.129792,-0.149779,1.996948,1.336792,1.293969,20.750000,25.578012,0,0.000000,0, 202
361, 101,347042,346997,1,1,0.153432,-0.274842,9.926862,0.080413,-0.037447,0.143956,3.480067,-0.258488,13.620144,-0.075043,0.882853,-0.433466,88.499779,178.957103,130.005151,0.629644,-0.651862,-0.296926,-0.300766,682.062500,93893.867188,-0.452053,0.116744,1.996948,1.378052,1.549491,20.875000,25.605707,0,0.000000,0, 202
362, 101,349148,349143,1,1,0.115383,-0.289945,9.930168,0.006604,0.042030,0.133979,3.960593,0.702564,14.100669,-0.410060,-0.460604,-0.232552,88.176465,179.101671,129.758527,0.627547,-0.652627,-0.299977,-0.300460,682.043945,93890.734375,-0.111319,-0.253043,1.996948,1.359497,1.330990,20.875000,25.638018,0,0.000000,0, 202
